1594775843.794399,in,3,a,pressed
1594775843.975606,in,3,b,pressed
1594775843.994626,in,3,a,released
1594775844.229712,in,3,b,released
1594775848.218225,in,3,b,pressed
1594775848.435431,in,3,a,pressed
1594775848.482682,in,3,b,released
1594775848.726001,in,3,a,released
1594775854.184990,in,2,a,pressed
1594775854.365775,in,2,b,pressed
1594775854.548834,in,2,b,released
1594775854.563456,in,2,a,released
1594775867.944062,in,2,b,pressed
1594775868.141164,in,2,a,pressed
1594775868.201852,in,2,b,released
1594775868.547467,in,2,a,released
1594775874.507056,in,2,a,pressed
1594775874.678535,in,2,b,pressed
1594775874.704295,in,2,a,released
1594775874.885336,in,2,b,released
1594775880.545386,in,2,b,pressed
1594775880.764187,in,2,a,pressed
1594775880.790340,in,2,b,released
1594775881.080210,in,2,a,released
1594775886.620794,in,2,a,pressed
1594775886.778709,in,2,b,pressed
1594775886.798544,in,2,a,released
1594775886.945615,in,2,b,released
1594775892.577964,in,2,b,pressed
1594775892.725429,in,2,a,pressed
1594775892.764881,in,2,b,released
1594775892.919903,in,2,a,released
1594775900.375020,in,1,a,pressed
1594775900.677856,in,1,b,pressed
1594775900.700083,in,1,a,released
1594775900.835207,in,1,b,released
1594775902.713257,in,3,b,pressed
1594775902.858545,in,3,b,released
1594775902.899811,in,3,b,pressed
1594775903.180807,in,3,b,released
1594775906.636523,in,1,b,pressed
1594775906.775714,in,1,a,pressed
1594775906.826950,in,1,b,released
1594775907.012190,in,1,a,released
1594775908.515769,in,3,a,pressed
1594775908.797435,in,3,b,pressed
1594775909.031848,in,3,a,released
1594775909.294501,in,3,b,released
1594775921.975366,in,3,a,pressed
1594775922.156369,in,3,b,pressed
1594775922.202547,in,3,a,released
1594775922.474801,in,3,b,released
1594775977.559625,in,3,a,pressed
1594775978.025302,in,3,b,pressed
1594775978.083017,in,3,a,released
1594775978.374283,in,3,b,released
1594776144.718224,in,3,a,pressed
1594776144.843044,in,3,b,pressed
1594776144.927987,in,3,a,released
1594776145.112772,in,3,b,released
1594776148.413549,in,3,b,pressed
1594776148.570329,in,3,a,pressed
1594776148.653224,in,3,b,released
1594776148.798147,in,3,a,released
1594776152.626283,in,2,a,pressed
1594776152.790075,in,2,b,pressed
1594776152.875972,in,2,a,released
1594776153.044798,in,2,b,released
1594776156.093403,in,2,b,pressed
1594776156.355624,in,2,a,pressed
1594776156.418550,in,2,b,released
1594776156.556178,in,2,a,released
1594776160.624022,in,1,a,pressed
1594776160.824304,in,1,b,pressed
1594776160.917365,in,1,a,released
1594776161.057902,in,1,b,released
1594776164.082253,in,1,b,pressed
1594776164.274716,in,1,a,pressed
1594776164.374755,in,1,b,released
1594776164.537568,in,1,a,released
1594776172.601260,in,3,a,pressed
1594776172.903484,in,3,b,pressed
1594776172.947287,in,3,a,released
1594776173.253305,in,3,b,released
1594776210.930627,in,3,a,pressed
1594776213.921609,in,3,b,pressed
1594776214.223811,in,3,a,released
1594776214.464383,in,3,b,released
1594776214.595983,in,3,b,pressed
1594776214.800369,in,3,b,released
1594776443.454245,in,3,a,pressed
1594776443.603992,in,3,b,pressed
1594776443.623553,in,3,a,released
1594776443.821055,in,3,b,released
1594776447.956988,in,3,a,pressed
1594776448.095926,in,3,b,pressed
1594776448.246873,in,3,a,released
1594776448.362666,in,3,b,released
1594776659.249011,in,3,a,pressed
1594776659.288210,in,3,b,pressed
1594776659.347192,in,3,b,released
1594776659.449202,in,3,a,released
1594776659.466539,in,3,b,pressed
1594776659.628943,in,3,b,released
1594776814.746024,in,3,a,pressed
1594776814.922528,in,3,b,pressed
1594776814.980840,in,3,a,released
1594776815.224892,in,3,b,released
1594776816.730827,in,3,a,pressed
1594776816.891683,in,3,b,pressed
1594776816.941185,in,3,a,released
1594776817.098606,in,3,b,released
1594776842.013911,in,3,a,pressed
1594776842.129222,in,3,b,pressed
1594776842.173175,in,3,a,released
1594776842.342936,in,3,b,released
1594776843.824317,in,3,a,pressed
1594776844.085364,in,3,b,pressed
1594776844.153754,in,3,a,released
1594776844.306648,in,3,b,released
1594776845.078421,in,3,a,pressed
1594776845.266095,in,3,a,released
1594776845.281723,in,3,b,pressed
1594776845.467449,in,3,b,released
1594776849.060493,in,3,a,pressed
1594776849.309664,in,3,b,pressed
1594776849.332652,in,3,a,released
1594776849.625031,in,3,b,released
1594776990.155875,in,3,a,pressed
1594776990.314075,in,3,b,pressed
1594776990.379308,in,3,a,released
1594776990.475213,in,3,b,released
1594777141.492894,in,3,a,pressed
